# OpenSignals Text File Format. Version 1
# {"20:15:05:29:22:23": {"sensor": ["EMGBIT", "EDABIT", "ECGBIT"], "device name": "20:15:05:29:22:23", "column": ["nSeq", "I1", "I2", "I3", "I4", "EMG", "EDA", "ECG"], "sync interval": 2, "time": "13:17:8.207", "comments": "", "device connection": "/dev/tty.bitalino-DevB", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": 771, "device": "bitalino", "position": 0, "sampling rate": 1000, "label": ["EMG", "EDA", "ECG"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2020-1-8", "special": [{}, {}, {}]}}
# EndOfHeader
7	0	0	0	0	0	96	743	
8	0	0	0	0	0	96	748	
9	0	0	0	0	0	96	755	
10	0	0	0	0	0	96	760	
11	0	0	0	0	0	96	768	
12	0	0	0	0	0	96	768	
13	0	0	0	0	0	96	769	
14	0	0	0	0	0	96	771	
15	0	0	0	0	0	96	771	
0	0	0	0	0	0	96	774	
1	0	0	0	0	0	96	771	
2	0	0	0	0	0	96	769	
3	0	0	0	0	0	96	768	
4	0	0	0	0	0	96	768	
5	0	0	0	0	0	96	760	
6	0	0	0	0	0	96	752	
7	0	0	0	0	0	96	752	
8	0	0	0	0	0	96	750	
9	0	0	0	0	0	96	745	
10	0	0	0	0	0	96	743	
11	0	0	0	0	0	96	742	
12	0	0	0	0	0	96	739	
13	0	0	0	0	0	96	737	
14	0	0	0	0	0	96	736	
15	0	0	0	0	0	96	736	
0	0	0	0	0	0	96	736	
1	0	0	0	0	0	96	736	
2	0	0	0	0	0	96	732	
3	0	0	0	0	0	96	729	
4	0	0	0	0	0	96	732	
5	0	0	0	0	0	96	729	
6	0	0	0	0	0	96	728	
7	0	0	0	0	0	96	728	
8	0	0	0	0	0	96	723	
9	0	0	0	0	0	96	721	
10	0	0	0	0	0	96	719	
11	0	0	0	0	0	96	716	
12	0	0	0	0	0	96	716	
13	0	0	0	0	0	96	711	
14	0	0	0	0	0	96	711	
15	0	0	0	0	0	96	704	
0	0	0	0	0	0	96	704	
1	0	0	0	0	0	96	700	
2	0	0	0	0	0	96	696	
3	0	0	0	0	0	96	691	
4	0	0	0	0	0	96	688	
5	0	0	0	0	0	96	679	
6	0	0	0	0	0	96	679	
7	0	0	0	0	0	96	671	
8	0	0	0	0	0	96	671	
9	0	0	0	0	0	96	670	
10	0	0	0	0	0	96	668	
11	0	0	0	0	0	96	664	
12	0	0	0	0	0	96	664	
13	0	0	0	0	0	96	659	
14	0	0	0	0	0	96	655	
15	0	0	0	0	0	96	655	
0	0	0	0	0	0	96	654	
1	0	0	0	0	0	96	652	
2	0	0	0	0	0	96	654	
3	0	0	0	0	0	96	652	
4	0	0	0	0	0	96	647	
5	0	0	0	0	0	96	647	
6	0	0	0	0	0	96	647	
7	0	0	0	0	0	96	647	
8	0	0	0	0	0	96	647	
9	0	0	0	0	0	96	647	
10	0	0	0	0	0	96	639	
11	0	0	0	0	0	96	647	
12	0	0	0	0	0	96	639	
13	0	0	0	0	0	96	639	
14	0	0	0	0	0	96	639	
15	0	0	0	0	0	96	639	
0	0	0	0	0	0	96	639	
1	0	0	0	0	0	96	639	
2	0	0	0	0	0	96	639	
3	0	0	0	0	0	96	639	
4	0	0	0	0	0	96	647	
5	0	0	0	0	0	96	647	
6	0	0	0	0	0	96	647	
7	0	0	0	0	0	96	647	
8	0	0	0	0	0	96	639	
9	0	0	0	0	0	96	639	
10	0	0	0	0	0	96	639	
11	0	0	0	0	0	96	639	
12	0	0	0	0	0	96	639	
13	0	0	0	0	0	96	639	
14	0	0	0	0	0	96	639	
15	0	0	0	0	0	96	638	
0	0	0	0	0	0	96	638	
1	0	0	0	0	0	96	636	
2	0	0	0	0	0	96	636	
3	0	0	0	0	0	96	633	
4	0	0	0	0	0	96	632	
5	0	0	0	0	0	96	632	
6	0	0	0	0	0	96	627	
7	0	0	0	0	0	96	627	
8	0	0	0	0	0	96	625	
9	0	0	0	0	0	96	625	
10	0	0	0	0	0	96	624	
11	0	0	0	0	0	96	624	
12	0	0	0	0	0	96	624	
13	0	0	0	0	0	96	624	
14	0	0	0	0	0	96	622	
15	0	0	0	0	0	96	620	
0	0	0	0	0	0	96	620	
1	0	0	0	0	0	96	620	
2	0	0	0	0	0	96	620	
3	0	0	0	0	0	96	615	
4	0	0	0	0	0	96	615	
5	0	0	0	0	0	96	615	
6	0	0	0	0	0	96	615	
7	0	0	0	0	0	96	615	
8	0	0	0	0	0	96	615	
9	0	0	0	0	0	96	615	
10	0	0	0	0	0	96	615	
11	0	0	0	0	0	96	617	
12	0	0	0	0	0	96	620	
13	0	0	0	0	0	96	624	
14	0	0	0	0	0	96	627	
15	0	0	0	0	0	96	633	
0	0	0	0	0	0	96	639	
1	0	0	0	0	0	96	652	
2	0	0	0	0	0	96	668	
3	0	0	0	0	0	96	688	
4	0	0	0	0	0	96	705	
5	0	0	0	0	0	96	732	
6	0	0	0	0	0	96	760	
7	0	0	0	0	0	96	785	
8	0	0	0	0	0	96	816	
9	0	0	0	0	0	96	844	
10	0	0	0	0	0	96	876	
11	0	0	0	0	0	96	896	
12	0	0	0	0	0	96	921	
13	0	0	0	0	0	96	935	
14	0	0	0	0	0	96	944	
15	0	0	0	0	0	96	940	
0	0	0	0	0	0	96	935	
1	0	0	0	0	0	96	920	
2	0	0	0	0	0	96	902	
3	0	0	0	0	0	96	870	
4	0	0	0	0	0	96	841	
5	0	0	0	0	0	96	807	
6	0	0	0	0	0	96	775	
7	0	0	0	0	0	96	743	
8	0	0	0	0	0	96	710	
9	0	0	0	0	0	96	679	
10	0	0	0	0	0	96	654	
11	0	0	0	0	0	96	632	
12	0	0	0	0	0	96	611	
13	0	0	0	0	0	96	595	
14	0	0	0	0	0	96	583	
15	0	0	0	0	0	96	574	
0	0	0	0	0	0	96	563	
1	0	0	0	0	0	96	556	
2	0	0	0	0	0	96	550	
3	0	0	0	0	0	96	543	
4	0	0	0	0	0	96	536	
5	0	0	0	0	0	96	527	
6	0	0	0	0	0	96	519	
7	0	0	0	0	0	96	508	
8	0	0	0	0	0	96	499	
9	0	0	0	0	0	96	487	
10	0	0	0	0	0	96	480	
11	0	0	0	0	0	96	472	
12	0	0	0	0	0	96	463	
13	0	0	0	0	0	96	455	
14	0	0	0	0	0	96	451	
15	0	0	0	0	0	96	449	
0	0	0	0	0	0	96	449	
1	0	0	0	0	0	96	451	
2	0	0	0	0	0	96	455	
3	0	0	0	0	0	96	460	
4	0	0	0	0	0	96	465	
5	0	0	0	0	0	96	473	
6	0	0	0	0	0	96	483	
7	0	0	0	0	0	96	492	
8	0	0	0	0	0	96	504	
9	0	0	0	0	0	96	511	
10	0	0	0	0	0	96	519	
11	0	0	0	0	0	96	527	
12	0	0	0	0	0	96	536	
13	0	0	0	0	0	96	543	
14	0	0	0	0	0	96	551	
15	0	0	0	0	0	96	556	
0	0	0	0	0	0	96	561	
1	0	0	0	0	0	96	568	
2	0	0	0	0	0	96	572	
3	0	0	0	0	0	96	575	
4	0	0	0	0	0	96	575	
5	0	0	0	0	0	96	583	
6	0	0	0	0	0	96	588	
7	0	0	0	0	0	96	591	
8	0	0	0	0	0	96	591	
9	0	0	0	0	0	96	595	
10	0	0	0	0	0	96	601	
11	0	0	0	0	0	96	608	
12	0	0	0	0	0	96	608	
13	0	0	0	0	0	96	608	
14	0	0	0	0	0	96	615	
15	0	0	0	0	0	96	615	
0	0	0	0	0	0	96	617	
1	0	0	0	0	0	96	620	
2	0	0	0	0	0	96	620	
3	0	0	0	0	1	96	620	
4	0	0	0	0	0	96	620	
5	0	0	0	0	0	96	617	
6	0	0	0	0	1	96	615	
7	0	0	0	0	1016	96	615	
8	0	0	0	0	1016	96	614	
9	0	0	0	0	1016	96	611	
10	0	0	0	0	1016	96	608	
11	0	0	0	0	1016	96	609	
12	0	0	0	0	1016	96	608	
13	0	0	0	0	1016	96	608	
14	0	0	0	0	1016	96	608	
15	0	0	0	0	1016	96	608	
0	0	0	0	0	1016	96	609	
1	0	0	0	0	1016	96	611	
2	0	0	0	0	1016	96	611	
3	0	0	0	0	1016	96	611	
4	0	0	0	0	1016	96	615	
5	0	0	0	0	1009	96	611	
6	0	0	0	0	1016	96	615	
7	0	0	0	0	1009	96	611	
8	0	0	0	0	1016	96	615	
9	0	0	0	0	1016	96	615	
10	0	0	0	0	1016	96	615	
11	0	0	0	0	1016	96	615	
12	0	0	0	0	1016	96	615	
13	0	0	0	0	1016	96	615	
14	0	0	0	0	1016	96	615	
15	0	0	0	0	1016	96	615	
0	0	0	0	0	1016	96	615	
1	0	0	0	0	1016	96	620	
2	0	0	0	0	1016	96	620	
3	0	0	0	0	1016	96	620	
4	0	0	0	0	1016	96	622	
5	0	0	0	0	1016	96	624	
6	0	0	0	0	1016	96	624	
7	0	0	0	0	1016	96	624	
8	0	0	0	0	1016	96	625	
9	0	0	0	0	1016	96	625	
10	0	0	0	0	1016	96	625	
11	0	0	0	0	1016	96	625	
12	0	0	0	0	1016	96	624	
13	0	0	0	0	1016	96	624	
14	0	0	0	0	1016	96	624	
15	0	0	0	0	1016	96	624	
0	0	0	0	0	1016	96	624	
1	0	0	0	0	1017	96	624	
2	0	0	0	0	1017	96	624	
3	0	0	0	0	1016	96	624	
4	0	0	0	0	1016	96	625	
5	0	0	0	0	1009	97	624	
6	0	0	0	0	1016	96	632	
7	0	0	0	0	1016	96	632	
8	0	0	0	0	1016	96	632	
9	0	0	0	0	1016	96	633	
10	0	0	0	0	1016	96	638	
11	0	0	0	0	1016	96	639	
12	0	0	0	0	1016	96	639	
13	0	0	0	0	1016	96	639	
14	0	0	0	0	1009	97	639	
15	0	0	0	0	1016	96	639	
0	0	0	0	0	1016	96	646	
1	0	0	0	0	1016	96	639	
2	0	0	0	0	1016	96	647	
3	0	0	0	0	1016	96	647	
4	0	0	0	0	1016	96	647	
5	0	0	0	0	1016	96	647	
6	0	0	0	0	1016	96	647	
7	0	0	0	0	1016	96	639	
8	0	0	0	0	1016	96	639	
9	0	0	0	0	1016	96	639	
10	0	0	0	0	1016	96	639	
11	0	0	0	0	1016	96	639	
12	0	0	0	0	1016	96	639	
13	0	0	0	0	1016	96	639	
14	0	0	0	0	1016	96	639	
15	0	0	0	0	1016	96	639	
0	0	0	0	0	1017	96	639	
1	0	0	0	0	1016	96	639	
2	0	0	0	0	1016	96	639	
3	0	0	0	0	1016	96	639	
4	0	0	0	0	1016	96	639	
5	0	0	0	0	1016	96	639	
6	0	0	0	0	1016	96	639	
7	0	0	0	0	1016	96	639	
8	0	0	0	0	1016	96	639	
9	0	0	0	0	1016	96	639	
10	0	0	0	0	1016	96	647	
11	0	0	0	0	1016	96	647	
12	0	0	0	0	1016	96	647	
13	0	0	0	0	1016	96	647	
14	0	0	0	0	1016	96	647	
15	0	0	0	0	1016	96	647	
0	0	0	0	0	1016	96	647	
1	0	0	0	0	1017	96	647	
2	0	0	0	0	1016	96	649	
3	0	0	0	0	1017	96	652	
4	0	0	0	0	1016	96	652	
5	0	0	0	0	1016	96	647	
6	0	0	0	0	1016	96	652	
7	0	0	0	0	1016	96	652	
8	0	0	0	0	1016	96	652	
9	0	0	0	0	1009	97	647	
10	0	0	0	0	1016	96	652	
11	0	0	0	0	1016	96	654	
12	0	0	0	0	1016	96	654	
13	0	0	0	0	1009	97	652	
14	0	0	0	0	1016	96	655	
15	0	0	0	0	1016	96	655	
0	0	0	0	0	1017	96	655	
1	0	0	0	0	1016	96	659	
2	0	0	0	0	1016	96	659	
3	0	0	0	0	1016	96	664	
4	0	0	0	0	1016	96	664	
5	0	0	0	0	1017	96	664	
6	0	0	0	0	1016	96	664	
7	0	0	0	0	1017	96	664	
8	0	0	0	0	1016	96	664	
9	0	0	0	0	1016	96	664	
10	0	0	0	0	1016	96	664	
11	0	0	0	0	1016	96	664	
12	0	0	0	0	1009	97	659	
13	0	0	0	0	1016	96	664	
14	0	0	0	0	1016	96	659	
15	0	0	0	0	1016	96	659	
0	0	0	0	0	1016	96	659	
1	0	0	0	0	1016	96	655	
2	0	0	0	0	1009	97	655	
3	0	0	0	0	1017	96	657	
4	0	0	0	0	1016	96	659	
5	0	0	0	0	1016	96	659	
6	0	0	0	0	1009	97	655	
7	0	0	0	0	1016	96	659	
8	0	0	0	0	1016	96	664	
9	0	0	0	0	1016	96	664	
10	0	0	0	0	1016	96	664	
11	0	0	0	0	1016	96	664	
12	0	0	0	0	1016	96	664	
13	0	0	0	0	1016	96	664	
14	0	0	0	0	1016	96	664	
15	0	0	0	0	1009	96	664	
0	0	0	0	0	1016	96	668	
1	0	0	0	0	1006	97	664	
2	0	0	0	0	1016	96	668	
3	0	0	0	0	0	96	670	
4	0	0	0	0	0	96	670	
5	0	0	0	0	0	96	670	
6	0	0	0	0	0	96	671	
7	0	0	0	0	0	96	671	
8	0	0	0	0	0	96	671	
9	0	0	0	0	0	96	671	
10	0	0	0	0	0	96	670	
11	0	0	0	0	0	96	671	
12	0	0	0	0	0	96	671	
13	0	0	0	0	0	96	671	
14	0	0	0	0	0	96	671	
15	0	0	0	0	0	96	671	
0	0	0	0	0	0	96	671	
1	0	0	0	0	3	96	671	
2	0	0	0	0	0	96	671	
3	0	0	0	0	1016	96	671	
4	0	0	0	0	1009	96	671	
5	0	0	0	0	1016	96	671	
6	0	0	0	0	1016	96	671	
7	0	0	0	0	1016	96	675	
8	0	0	0	0	1016	96	675	
9	0	0	0	0	1009	96	671	
10	0	0	0	0	1016	96	671	
11	0	0	0	0	1016	96	675	
12	0	0	0	0	1016	96	675	
13	0	0	0	0	1016	96	675	
14	0	0	0	0	1009	96	675	
15	0	0	0	0	1016	96	679	
0	0	0	0	0	1016	96	679	
1	0	0	0	0	1017	96	679	
2	0	0	0	0	1016	96	679	
3	0	0	0	0	1016	96	679	
4	0	0	0	0	1016	96	679	
5	0	0	0	0	1016	96	679	
6	0	0	0	0	1016	96	679	
7	0	0	0	0	1016	96	679	
8	0	0	0	0	1016	96	679	
9	0	0	0	0	1016	96	679	
10	0	0	0	0	1016	96	678	
11	0	0	0	0	1016	96	678	
12	0	0	0	0	1016	96	671	
13	0	0	0	0	1016	96	671	
14	0	0	0	0	1016	96	668	
15	0	0	0	0	1016	96	665	
0	0	0	0	0	1016	96	664	
1	0	0	0	0	1009	96	655	
2	0	0	0	0	1016	96	655	
3	0	0	0	0	1016	96	655	
4	0	0	0	0	1016	96	647	
5	0	0	0	0	1016	96	647	
6	0	0	0	0	1016	96	639	
7	0	0	0	0	1016	96	639	
8	0	0	0	0	1016	96	638	
9	0	0	0	0	1016	96	632	
10	0	0	0	0	1016	96	632	
11	0	0	0	0	1016	96	625	
12	0	0	0	0	1016	96	624	
13	0	0	0	0	1016	96	620	
14	0	0	0	0	1016	96	615	
15	0	0	0	0	1016	96	611	
0	0	0	0	0	1016	96	608	
1	0	0	0	0	1017	96	604	
2	0	0	0	0	1009	96	600	
3	0	0	0	0	1016	96	600	
4	0	0	0	0	1016	96	591	
5	0	0	0	0	1016	96	591	
6	0	0	0	0	1016	96	588	
7	0	0	0	0	1016	96	583	
8	0	0	0	0	1016	95	579	
9	0	0	0	0	1016	95	575	
10	0	0	0	0	1016	95	575	
11	0	0	0	0	1017	95	572	
12	0	0	0	0	1016	95	568	
13	0	0	0	0	1016	95	563	
14	0	0	0	0	1016	94	563	
15	0	0	0	0	1017	94	560	
0	0	0	0	0	1016	94	560	
1	0	0	0	0	1017	94	556	
2	0	0	0	0	1016	94	551	
3	0	0	0	0	1016	94	551	
4	0	0	0	0	1016	94	547	
5	0	0	0	0	1016	94	547	
6	0	0	0	0	1016	94	543	
7	0	0	0	0	1016	94	543	
8	0	0	0	0	1016	94	540	
9	0	0	0	0	1016	94	540	
10	0	0	0	0	1016	94	536	
11	0	0	0	0	1009	94	534	
12	0	0	0	0	1016	94	531	
13	0	0	0	0	1009	94	527	
14	0	0	0	0	1017	94	527	
15	0	0	0	0	1016	94	526	
0	0	0	0	0	1016	94	521	
1	0	0	0	0	1016	94	519	
2	0	0	0	0	1016	94	519	
3	0	0	0	0	1016	94	515	
4	0	0	0	0	1016	92	512	
5	0	0	0	0	1016	94	511	
6	0	0	0	0	1016	92	510	
7	0	0	0	0	1016	92	508	
8	0	0	0	0	1016	92	505	
9	0	0	0	0	1009	94	504	
10	0	0	0	0	1016	92	504	
11	0	0	0	0	1016	92	504	
12	0	0	0	0	1016	92	499	
13	0	0	0	0	1016	92	499	
14	0	0	0	0	1016	92	497	
15	0	0	0	0	1009	92	496	
0	0	0	0	0	1016	92	496	
1	0	0	0	0	1016	92	496	
2	0	0	0	0	1016	92	494	
3	0	0	0	0	1016	92	492	
4	0	0	0	0	1016	92	492	
5	0	0	0	0	1016	92	487	
6	0	0	0	0	1016	92	487	
7	0	0	0	0	1016	92	487	
8	0	0	0	0	1016	92	487	
9	0	0	0	0	1016	92	487	
10	0	0	0	0	1016	92	486	
11	0	0	0	0	1016	92	483	
12	0	0	0	0	1016	92	483	
13	0	0	0	0	1016	92	481	
14	0	0	0	0	1009	92	480	
15	0	0	0	0	1016	92	480	
0	0	0	0	0	1016	92	480	
1	0	0	0	0	1009	92	476	
2	0	0	0	0	1016	92	476	
3	0	0	0	0	1016	92	476	
4	0	0	0	0	1016	92	472	
5	0	0	0	0	1016	92	472	
6	0	0	0	0	1016	92	472	
7	0	0	0	0	1016	92	472	
8	0	0	0	0	1014	92	472	
9	0	0	0	0	1016	92	472	
10	0	0	0	0	1016	92	472	
11	0	0	0	0	1014	92	472	
12	0	0	0	0	896	89	472	
13	0	0	0	0	0	89	470	
14	0	0	0	0	0	89	470	
15	0	0	0	0	0	89	467	
0	0	0	0	0	0	89	465	
1	0	0	0	0	0	89	463	
2	0	0	0	0	0	89	463	
3	0	0	0	0	0	89	460	
4	0	0	0	0	0	89	455	
5	0	0	0	0	0	88	455	
6	0	0	0	0	0	88	451	
7	0	0	0	0	0	88	448	
8	0	0	0	0	0	88	448	
9	0	0	0	0	0	88	444	
10	0	0	0	0	0	88	440	
11	0	0	0	0	3	88	440	
12	0	0	0	0	1016	89	440	
13	0	0	0	0	1016	89	435	
14	0	0	0	0	1016	89	435	
15	0	0	0	0	1016	89	433	
0	0	0	0	0	1016	88	432	
1	0	0	0	0	1017	88	432	
2	0	0	0	0	1016	88	432	
3	0	0	0	0	1016	88	432	
4	0	0	0	0	1016	88	432	
5	0	0	0	0	1016	88	430	
6	0	0	0	0	1009	89	428	
7	0	0	0	0	1016	88	428	
8	0	0	0	0	1016	88	425	
9	0	0	0	0	1016	88	423	
10	0	0	0	0	1016	88	423	
11	0	0	0	0	1017	88	423	
12	0	0	0	0	1016	88	423	
13	0	0	0	0	1016	88	422	
14	0	0	0	0	1016	88	422	
15	0	0	0	0	1016	88	419	
0	0	0	0	0	1016	88	419	
1	0	0	0	0	1016	88	422	
2	0	0	0	0	1016	88	422	
3	0	0	0	0	1016	88	422	
4	0	0	0	0	1016	88	419	
5	0	0	0	0	1009	89	419	
6	0	0	0	0	1016	88	420	
7	0	0	0	0	1016	89	419	
8	0	0	0	0	1016	88	419	
9	0	0	0	0	1016	88	419	
10	0	0	0	0	1016	88	419	
11	0	0	0	0	1016	88	415	
12	0	0	0	0	1	88	415	
13	0	0	0	0	0	88	415	
14	0	0	0	0	0	88	415	
15	0	0	0	0	0	88	415	
0	0	0	0	0	0	88	415	
1	0	0	0	0	0	88	415	
2	0	0	0	0	0	88	414	
3	0	0	0	0	0	88	414	
4	0	0	0	0	0	88	412	
5	0	0	0	0	0	88	412	
6	0	0	0	0	0	88	409	
7	0	0	0	0	0	88	408	
8	0	0	0	0	0	88	408	
9	0	0	0	0	0	88	408	
10	0	0	0	0	0	88	408	
11	0	0	0	0	0	88	408	
12	0	0	0	0	0	88	408	
13	0	0	0	0	0	88	408	
14	0	0	0	0	0	88	408	
15	0	0	0	0	0	88	408	
0	0	0	0	0	0	88	408	
1	0	0	0	0	0	88	408	
2	0	0	0	0	0	88	408	
3	0	0	0	0	0	88	408	
4	0	0	0	0	0	88	409	
5	0	0	0	0	0	88	409	
6	0	0	0	0	0	88	412	
7	0	0	0	0	0	88	412	
8	0	0	0	0	0	88	412	
9	0	0	0	0	0	88	412	
10	0	0	0	0	0	88	412	
11	0	0	0	0	0	88	412	
12	0	0	0	0	0	88	412	
13	0	0	0	0	0	88	412	
14	0	0	0	0	0	88	409	
15	0	0	0	0	0	88	409	
0	0	0	0	0	0	88	409	
1	0	0	0	0	0	88	409	
2	0	0	0	0	0	88	409	
3	0	0	0	0	0	88	409	
4	0	0	0	0	0	88	409	
5	0	0	0	0	0	88	412	
6	0	0	0	0	0	88	412	
7	0	0	0	0	0	88	412	
8	0	0	0	0	0	88	412	
9	0	0	0	0	0	88	414	
10	0	0	0	0	0	88	414	
11	0	0	0	0	0	88	414	
12	0	0	0	0	0	88	414	
13	0	0	0	0	0	88	414	
14	0	0	0	0	0	88	414	
15	0	0	0	0	0	88	414	
0	0	0	0	0	0	88	414	
1	0	0	0	0	0	88	412	
2	0	0	0	0	0	88	412	
3	0	0	0	0	0	88	412	
4	0	0	0	0	0	88	412	
5	0	0	0	0	0	88	408	
6	0	0	0	0	0	88	408	
7	0	0	0	0	0	88	408	
8	0	0	0	0	0	88	408	
9	0	0	0	0	0	88	408	
10	0	0	0	0	0	88	406	
11	0	0	0	0	0	88	406	
12	0	0	0	0	0	88	403	
13	0	0	0	0	0	88	403	
14	0	0	0	0	0	88	403	
15	0	0	0	0	0	88	403	
0	0	0	0	0	0	88	403	
1	0	0	0	0	0	88	403	
2	0	0	0	0	0	88	403	
3	0	0	0	0	0	88	401	
4	0	0	0	0	0	88	399	
5	0	0	0	0	0	88	399	
6	0	0	0	0	0	88	399	
7	0	0	0	0	0	88	398	
8	0	0	0	0	0	88	396	
9	0	0	0	0	0	88	393	
10	0	0	0	0	0	88	391	
11	0	0	0	0	0	88	391	
12	0	0	0	0	0	88	391	
13	0	0	0	0	0	88	391	
14	0	0	0	0	0	88	391	
15	0	0	0	0	0	88	391	
0	0	0	0	0	0	88	391	
1	0	0	0	0	0	88	391	
2	0	0	0	0	0	88	393	
3	0	0	0	0	0	88	396	
4	0	0	0	0	0	88	398	
5	0	0	0	0	0	88	399	
6	0	0	0	0	0	88	399	
7	0	0	0	0	0	88	401	
8	0	0	0	0	0	88	403	
9	0	0	0	0	0	88	403	
10	0	0	0	0	0	88	403	
11	0	0	0	0	0	88	408	
12	0	0	0	0	0	88	408	
13	0	0	0	0	0	88	408	
14	0	0	0	0	0	88	408	
15	0	0	0	0	0	88	408	
0	0	0	0	0	0	88	408	
1	0	0	0	0	0	88	409	
2	0	0	0	0	0	88	412	
3	0	0	0	0	0	88	412	
4	0	0	0	0	0	88	412	
5	0	0	0	0	0	88	412	
6	0	0	0	0	0	88	414	
7	0	0	0	0	0	88	414	
8	0	0	0	0	0	88	415	
9	0	0	0	0	0	88	415	
10	0	0	0	0	0	88	415	
11	0	0	0	0	0	88	415	
12	0	0	0	0	0	88	419	
13	0	0	0	0	0	88	423	
14	0	0	0	0	0	88	423	
15	0	0	0	0	0	88	428	
0	0	0	0	0	0	88	430	
1	0	0	0	0	0	88	432	
2	0	0	0	0	0	88	435	
3	0	0	0	0	0	88	440	
4	0	0	0	0	0	88	440	
5	0	0	0	0	1016	88	448	
6	0	0	0	0	1017	88	448	
7	0	0	0	0	1016	88	451	
8	0	0	0	0	1016	88	455	
9	0	0	0	0	1016	88	460	
10	0	0	0	0	1016	88	463	
11	0	0	0	0	1017	88	465	
12	0	0	0	0	1016	88	467	
13	0	0	0	0	1016	88	472	
14	0	0	0	0	1016	88	472	
15	0	0	0	0	1016	88	473	
0	0	0	0	0	1016	88	476	
1	0	0	0	0	1016	88	476	
2	0	0	0	0	1016	88	476	
3	0	0	0	0	1016	88	472	
4	0	0	0	0	1016	88	472	
5	0	0	0	0	1016	88	472	
6	0	0	0	0	1016	88	467	
7	0	0	0	0	0	88	463	
8	0	0	0	0	0	88	463	
9	0	0	0	0	0	88	462	
10	0	0	0	0	0	88	460	
11	0	0	0	0	0	88	457	
12	0	0	0	0	0	88	455	
13	0	0	0	0	0	88	455	
14	0	0	0	0	0	88	455	
15	0	0	0	0	0	88	455	
0	0	0	0	0	0	88	455	
1	0	0	0	0	3	88	455	
2	0	0	0	0	0	88	455	
3	0	0	0	0	1016	88	455	
4	0	0	0	0	1016	88	455	
5	0	0	0	0	1009	88	452	
6	0	0	0	0	3	88	451	
7	0	0	0	0	0	88	449	
8	0	0	0	0	0	88	449	
9	0	0	0	0	0	88	448	
10	0	0	0	0	0	88	448	
11	0	0	0	0	1	88	448	
12	0	0	0	0	0	88	444	
13	0	0	0	0	0	88	444	
14	0	0	0	0	0	88	444	
15	0	0	0	0	0	88	441	
0	0	0	0	0	0	88	440	
1	0	0	0	0	0	88	440	
2	0	0	0	0	1	88	440	
3	0	0	0	0	1	88	440	
4	0	0	0	0	1016	88	440	
5	0	0	0	0	1016	88	438	
6	0	0	0	0	1016	88	435	
7	0	0	0	0	1016	88	433	
8	0	0	0	0	1016	88	432	
9	0	0	0	0	1016	88	430	
10	0	0	0	0	1016	88	425	
11	0	0	0	0	1016	88	423	
12	0	0	0	0	1011	88	422	
13	0	0	0	0	1016	88	419	
14	0	0	0	0	1014	88	415	
15	0	0	0	0	1016	88	415	
0	0	0	0	0	1008	88	415	
1	0	0	0	0	1016	88	415	
2	0	0	0	0	0	88	414	
3	0	0	0	0	0	88	414	
4	0	0	0	0	0	88	414	
5	0	0	0	0	0	88	415	
6	0	0	0	0	0	88	415	
7	0	0	0	0	0	88	415	
8	0	0	0	0	0	88	415	
9	0	0	0	0	0	88	415	
10	0	0	0	0	0	88	415	
11	0	0	0	0	0	88	415	
12	0	0	0	0	0	86	415	
13	0	0	0	0	0	86	415	
14	0	0	0	0	0	86	415	
15	0	0	0	0	0	86	415	
0	0	0	0	0	0	86	415	
1	0	0	0	0	0	86	415	
2	0	0	0	0	0	86	415	
3	0	0	0	0	0	86	415	
4	0	0	0	0	0	86	415	
5	0	0	0	0	0	86	419	
6	0	0	0	0	0	86	419	
7	0	0	0	0	0	86	423	
8	0	0	0	0	0	86	423	
9	0	0	0	0	0	86	423	
10	0	0	0	0	0	86	423	
11	0	0	0	0	0	86	425	
12	0	0	0	0	0	86	428	
13	0	0	0	0	0	86	428	
14	0	0	0	0	0	84	428	
15	0	0	0	0	0	84	423	
0	0	0	0	0	0	83	423	
1	0	0	0	0	0	83	423	
2	0	0	0	0	0	83	423	
3	0	0	0	0	0	83	423	
4	0	0	0	0	0	83	423	
5	0	0	0	0	0	83	423	
6	0	0	0	0	0	83	423	
7	0	0	0	0	0	83	425	
8	0	0	0	0	0	83	428	
9	0	0	0	0	0	83	428	
10	0	0	0	0	0	83	428	
11	0	0	0	0	0	83	428	
12	0	0	0	0	0	83	428	
13	0	0	0	0	0	83	428	
14	0	0	0	0	0	83	428	
15	0	0	0	0	0	83	428	
0	0	0	0	0	0	83	428	
1	0	0	0	0	0	83	428	
2	0	0	0	0	0	83	428	
3	0	0	0	0	0	83	428	
4	0	0	0	0	0	83	425	
5	0	0	0	0	0	83	423	
6	0	0	0	0	0	83	423	
7	0	0	0	0	0	83	423	
8	0	0	0	0	0	83	423	
9	0	0	0	0	0	83	423	
10	0	0	0	0	0	83	423	
11	0	0	0	0	0	83	423	
12	0	0	0	0	0	83	423	
13	0	0	0	0	0	83	423	
14	0	0	0	0	0	83	425	
15	0	0	0	0	0	83	428	
0	0	0	0	0	0	83	432	
1	0	0	0	0	0	83	433	
2	0	0	0	0	0	83	440	
3	0	0	0	0	0	83	448	
4	0	0	0	0	0	83	455	
5	0	0	0	0	0	83	463	
